case_id,op_amp_model,Rf_ohm,Cpd_F,Cf_F,frequency_Hz,transimpedance_dBOhm,phase_deg,Vnin_mag_dB,Vnin_phase_deg,source_raw_export_filename,source_raw_relative_path
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1659586.90743768,80.0274969750329,176.761223988414,31.9129560669619,83.8776172397766,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1678804.01812268,80.0282041920868,176.723401177448,32.0167459867208,83.8894338123631,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1698243.65246186,80.0289278257378,176.685130203166,32.1205234539433,83.8999657643119,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1717908.38715771,80.0296682583645,176.64640551422,32.2242883308007,83.9092216147756,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1737800.8287495,80.0304258813037,176.607221484148,32.3280405220096,83.9172097195817,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1757923.61395882,80.0312010949978,176.56757240635,32.431779974357,83.9239382606103,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1778279.41003905,80.0319943092319,176.527452494235,32.5355066764246,83.9294152406125,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1798870.91512891,80.0328059433809,176.486855881748,32.639220658195,83.9336484785708,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1819700.85861011,80.0336364265522,176.445776616957,32.7429219906084,83.9366455984451,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1840772.00146908,80.0344861979099,176.404208666636,32.8466107852299,83.9384140290655,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1862087.136663,80.035355706817,176.362145909156,32.9502871937186,83.9389609926362,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1883649.08948993,80.0362454131403,176.319582137135,33.0539514074685,83.9382935032098,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1905460.71796338,80.0371557874671,176.276511054156,33.1576036571342,83.936418359463,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1927524.91319107,80.0380873113239,176.232926271333,33.2612442121542,83.9333421375852,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1949844.59975818,80.0390404774928,176.188821309436,33.3648733803116,83.92907118992,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1972422.73611499,80.0400157902236,176.144189594226,33.4684915072553,83.9236116370974,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,1995262.31496902,80.0410137654993,176.099024454622,33.5720989760032,83.9169693632047,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2018366.3636817,80.0420349313478,176.053319123328,33.675696206533,83.9091500136428,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2041737.94466967,80.0430798280859,176.007066732832,33.7792836552825,83.9001589885937,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2065380.15581068,80.0441490086188,175.960260314416,33.8828618146641,83.8900014397287,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2089296.13085419,80.0452430387115,175.912892794907,33.9864312126157,83.8786822648374,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2113489.0398368,80.0463624973173,175.864956996565,34.0899924121763,83.8662061058579,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2137962.08950238,80.0475079768624,175.816445633738,34.1935460110045,83.8525773438505,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2162718.52372717,80.0486800835633,175.767351311052,34.2970926409439,83.8378000957128,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2187761.62394971,80.0498794377456,175.717666521217,34.4006329676147,83.8218782107253,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2213094.70960579,80.0511066741656,175.667383642444,34.504167689986,83.8048152668923,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2238721.1385685,80.052362442366,175.616494937505,34.6076975399903,83.7866145691085,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2264644.30759322,80.0536474069848,175.564992549312,34.7112232820996,83.767279144034,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2290867.65276794,80.0549622481151,175.512868499135,34.8147457129812,83.7468117377865,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2317394.64996864,80.0563076616984,175.46011468624,34.9182656611579,83.7252148152188,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2344228.81532009,80.0576843598441,175.406722882501,35.0217839866464,83.7024905543354,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2371373.70566182,80.0590930712018,175.352684729699,35.1253015806042,83.6786408435526,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2398832.91901966,80.0605345414065,175.29799174047,35.2288193651237,83.6536672827731,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2426610.09508259,80.0620095333773,175.242635289991,35.3323382928636,83.6275711753099,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2454708.91568521,80.0635188278106,175.186606618671,35.4358593467986,83.6003535310044,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2483133.10529575,80.0650632235159,175.129896824701,35.5393835400427,83.5720150592896,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2511886.43150976,80.0666435378843,175.072496864035,35.6429119155835,83.5425561698414,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2540972.70554949,80.0682606073127,175.014397546932,35.7464455461069,83.5119769698983,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2570395.78276905,80.0699152875671,174.955589530366,35.8499855337902,83.4802772575668,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2600159.56316546,80.071608454338,174.896063320994,35.9535330102161,83.447456525799,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2630267.99189557,80.0733410036752,174.835809270269,36.0570891362489,83.4135139585979,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2660725.059799,80.0751138523993,174.774817567666,36.1606551018833,83.3784484254671,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2691534.80392711,80.0769279386084,174.713078238629,36.2642321261939,83.3422584806355,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2722701.30807811,80.0787842221907,174.650581142092,36.367821457326,83.3049423619644,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2754228.70333837,80.080683685327,174.587315966688,36.4714243724628,83.266497988623,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2786121.16862997,80.0826273329501,174.523272223795,36.5750421777922,83.2269229556527,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2818382.93126466,80.0846161933612,174.458439248618,36.6786762086198,83.1862145366685,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2851018.26750412,80.0866513186581,174.392806189925,36.7823278293394,83.1443696752551,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2884031.50312681,80.08873378536,174.326362010044,36.8859984335804,83.1013849866897,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2917427.01400138,80.0908646949628,174.259095480023,36.9896894443381,83.057256754885,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2951209.2266666,80.0930451744782,174.190995173225,37.0934023140575,83.0119809278175,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,2985382.61891818,80.0952763769928,174.122049459126,37.1971385248044,82.9655531131906,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3019951.72040224,80.0975594824046,174.052246505852,37.3008995885835,82.9179685828993,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3054921.11321574,80.0998956978812,173.981574266806,37.4046870474161,82.8692222616053,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3090295.43251382,80.1022862585258,173.910020477683,37.5085024736425,82.8193087257355,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3126079.36712418,80.1047324280902,173.837572654958,37.6123474702612,82.7682222039876,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3162277.66016861,80.1072354995184,173.764218084547,37.7162236711419,82.7159565680235,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3198895.10969163,80.1097967957367,173.689943822428,37.8201327414944,82.6625053351584,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3235936.56929652,80.1124176702024,173.614736681818,37.9240763780721,82.6078616576041,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3273406.94878862,80.1150995077072,173.538583232502,38.0280563097028,82.552018323904,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3311311.21482615,80.117843725031,173.461469791525,38.1320742976386,82.4949677517155,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3349654.39157852,80.1206517717101,173.383382418717,38.2361321360494,82.4367019854533,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3388441.56139227,80.1235251307623,173.304306908946,38.3402316524984,82.377212690661,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3427677.86546476,80.1264653194012,173.224228783011,38.4443747083648,82.3164911470242,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3467368.50452557,80.1294738899213,173.143133285772,38.548563199535,82.2545282486161,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3507518.73952594,80.1325524303593,173.061005372279,38.6527990568198,82.1913144921556,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3548133.89233602,80.1357025654367,172.977829706608,38.7570842466597,82.1268399779467,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3589219.34645032,80.1389259572976,172.893590649575,38.8614207716768,82.0610943997118,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3630780.54770128,80.1422243062773,172.808272247025,38.9658106712557,81.9940670349741,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3672823.00498112,80.1455993520523,172.721858234961,39.0702560224935,81.9257467522796,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3715352.290972,80.149052874145,172.634332013128,39.1747589405332,81.8561219868606,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3758374.04288472,80.1525866931005,172.545676649041,39.2793215795675,81.7851807467238,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3801893.96320589,80.1562026712538,172.455874861649,39.3839461334775,81.7129105983727,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
ADA4817_Rf10k_Cpd10p_Cf0p5,ADA4817,10000,1e-11,5e-13,3845917.82045382,80.1599027137798,172.364909016919,39.4886348367154,81.6392986644143,ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round9_manual_exports/ADA4817/ADA4817_Cf0p5/ADA4817_Rf10k_Cpd10p_Cf0p5_raw.txt
