case_id,op_amp_model,Rf_ohm,Cpd_F,Cf_F,frequency_Hz,transimpedance_dBOhm,phase_deg,Vnin_mag_dB,Vnin_phase_deg,source_raw_export_filename,source_raw_export_relative_path
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,298538.261891814,79.9994979620444,179.469147092502,0.913997785909191,-96.6237721571029,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,301995.17204022,79.9994838784755,179.46300077305,1.01284366254586,-96.5604008690537,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,305492.11132157,79.9994694668909,179.456783306747,1.11171485275027,-96.4978743495502,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,309029.543251378,79.9994547196521,179.450493870587,1.21061077895251,-96.4361851387756,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,312607.936712414,79.9994396289433,179.444131632073,1.30953087570865,-96.3753258595636,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,316227.766016857,79.9994241867663,179.437695749095,1.40847458955104,-96.3152892193888,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,319889.510969159,79.9994083849371,179.431185369824,1.50744137866273,-96.2560680081987,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,323593.656929648,79.9993922150809,179.424599632599,1.60643071267961,-96.1976550995141,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,327340.694878858,79.999375668628,179.417937665817,1.70544207238072,-96.1400434492827,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,331131.121482611,79.9993587368093,179.411198587818,1.80447494951046,-96.0832260972584,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,334965.439157848,79.9993414106515,179.404381506768,1.9035288465081,-96.0271961650509,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,338844.156139223,79.9993236809723,179.397485520541,2.00260327629302,-95.9719468574122,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,342767.786546471,79.9993055383759,179.390509716612,2.10169776200491,-95.9174714615547,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,346736.850452553,79.9992869732475,179.383453171921,2.2008118368099,-95.8637633458764,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,350751.873952589,79.9992679757487,179.37631495277,2.29994504369109,-95.8108159616539,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,354813.389233597,79.999248535812,179.369094114682,2.39909693517069,-95.7586228419358,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,358921.934645027,79.9992286431356,179.361789702299,2.49826707317271,-95.707177600703,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,363078.054770123,79.9992082871779,179.354400749239,2.5974550287666,-95.6564739333757,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,367282.300498107,79.9991874571519,179.346926277982,2.69666038198727,-95.606505616665,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,371535.229097195,79.9991661420196,179.339365299739,2.79588272160302,-95.5572665076747,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,375837.404288467,79.999144330486,179.331716814318,2.8951216449575,-95.5087505441795,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,380189.396320584,79.9991220109933,179.323979810007,2.99437675775825,-95.460951744063,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,384591.782045377,79.9990991717146,179.316153263425,3.0936476738751,-95.4138642053332,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,389045.144994304,79.9990758005478,179.308236139403,3.19293401516688,-95.3674821053522,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,393550.075455802,79.9990518851091,179.300227390843,3.29223541131043,-95.321799700859,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,398107.170553522,79.9990274127266,179.292125958585,3.39155149957011,-95.27681132784,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,402717.034325484,79.9990023704335,179.283930771266,3.4908819247086,-95.2325114012038,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,407380.277804138,79.9989767449611,179.275640745182,3.59022633873021,-95.1888944134201,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,412097.519097355,79.9989505227319,179.267254784153,3.6895844007362,-95.1459549360753,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,416869.383470361,79.9989236898526,179.258771779368,3.78895577680396,-95.1036876182112,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,421696.503428608,79.9988962321065,179.250190609255,3.88834013973701,-95.0620871861321,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,426579.518801619,79.9988681349462,179.24151013933,3.98773716899205,-95.021148443529,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,431519.076827792,79.9988393834856,179.23272922205,4.08714655046512,-94.9808662710285,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,436515.832240193,79.9988099624923,179.223846696661,4.18656797634212,-94.9412356256099,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,441570.44735334,79.9987798563795,179.214861389054,4.2860011449788,-94.9022515405583,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,446683.592150991,79.9987490491978,179.205772111614,4.38544576070641,-94.8639091249541,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,451855.94437495,79.9987175246266,179.196577663058,4.48490153372931,-94.8262035635821,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,457088.189614903,79.9986852659656,179.18727682829,4.5843681799551,-94.7891301161346,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,462381.021399289,79.9986522561259,179.177868378235,4.68384542084347,-94.7526841175495,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,467735.141287227,79.9986184776212,179.16835106969,4.78333298331182,-94.7168609769567,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,473151.25896151,79.9985839125582,179.158723645154,4.88283059954035,-94.6816561780477,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,478630.092322668,79.9985485426274,179.148984832676,4.98233800687958,-94.6470652781719,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,484172.367584129,79.9985123490935,179.139133345681,5.08185494770734,-94.6130839084345,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,489778.819368477,79.9984753127852,179.129167882816,5.18138116930757,-94.5797077730068,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,495450.190804821,79.9984374140854,179.119087127775,5.28091642371025,-94.5469326488804,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,501187.233627304,79.9983986329204,179.108889749127,5.38046046761115,-94.5147543860774,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,506990.708274736,79.9983589487499,179.098574400153,5.48001306223021,-94.4831689063484,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,512861.383991397,79.9983183405559,179.088139718681,5.57957397317977,-94.4521722037391,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,518800.038928994,79.9982767868311,179.077584326877,5.67914297036286,-94.4217603436575,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,524807.460249805,79.9982342655684,179.066906831118,5.7787198278458,-94.3919294630584,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,530884.444231022,79.9981907542488,179.056105821772,5.87830432375898,-94.3626757697674,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,537031.796370286,79.9981462298294,179.045179873038,5.97789624016101,-94.3339955420918,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,543250.331492467,79.9981006687318,179.034127542764,6.07749536295021,-94.3058851289146,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,549540.873857659,79.9980540468291,179.022947372261,6.17710148174778,-94.2783409492374,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,555904.257270439,79.9980063394331,179.0116378861,6.27671438978231,-94.2513594915568,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,562341.325190385,79.9979575212821,179.000197591965,6.37633388379437,-94.2249373139272,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,568852.930843877,79.9979075665266,178.988624980412,6.47595976394175,-94.1990710435725,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,575439.937337193,79.9978564487161,178.976918524718,6.57559183367308,-94.1737573766826,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,582103.217770908,79.9978041407855,178.965076680673,6.6752298996416,-94.148993077496,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,588843.655355626,79.9977506150402,178.953097886379,6.77487377161493,-94.1247749790895,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,595662.143529048,79.9976958431416,178.940980562051,6.87452326235936,-94.1010999821509,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,602559.586074396,79.9976397960928,178.928723109837,6.97417818755564,-94.0779650554185,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,609536.897240208,79.9975824442224,178.916323913587,7.07383836571013,-94.0553672345736,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,616595.001861522,79.9975237571696,178.903781338673,7.17350361802835,-94.0333036228732,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,623734.835482459,79.9974637038679,178.891093731775,7.27317376837734,-94.0117713902086,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,630957.344480233,79.9974022525285,178.878259420661,7.37284864314335,-93.9907677732093,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,638263.486190589,79.9973393706242,178.865276713999,7.4725280711868,-93.9702900746933,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,645654.229034697,79.9972750248716,178.852143901126,7.57221188370252,-93.9503356637136,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,653130.552647514,79.997209181214,178.838859251836,7.67189991419675,-93.9309019752977,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,660693.448007638,79.9971418048031,178.825421016178,7.77159199833198,-93.9119865097374,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,668343.917568658,79.9970728599812,178.811827424216,7.87128797390514,-93.8935868329042,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,676082.975392025,79.997002310262,178.798076685831,7.9709876807155,-93.875700575757,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,683911.647281473,79.9969301183114,178.784166990471,8.070690960524,-93.858325434253,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,691830.970918981,79.9968562459281,178.77009650694,8.17039765692562,-93.8414591687238,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,699841.996002319,79.9967806540233,178.755863383177,8.27010761529999,-93.8250996042187,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,707945.784384183,79.9967033026002,178.741465746012,8.36982068273374,-93.8092446298673,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,716143.410212948,79.9966241507332,178.726901700947,8.46953670792045,-93.793892198889,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf0p5,OPA818,10000,1e-11,5e-13,724435.960075037,79.9965431565459,178.712169331904,8.56925554109825,-93.7790403282165,OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf0.5p/OPA818_Rf10k_Cpd10p_Cf0p5_raw.txt
