case_id,op_amp_model,Rf_ohm,Cpd_F,Cf_F,frequency_Hz,transimpedance_dBOhm,phase_deg,Vnin_mag_dB,Vnin_phase_deg,source_raw_export_filename,source_raw_export_relative_path
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,272270.130807807,79.9970590883476,178.536011164073,0.12188244981892,-98.1413067845159,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,275422.870333833,79.9969882206202,178.51906727905,0.220444391945765,-98.0822338104546,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,278612.116862994,79.9969157033516,178.501927485612,0.31903536163907,-98.0241992302026,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,281838.293126462,79.9968414981755,178.484589525509,0.417654641900185,-97.9671964225964,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,285101.826750408,79.9967655658347,178.4670511147,0.516301529418067,-97.9112188669034,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,288403.150312678,79.9966878661601,178.449309943069,0.614975334262772,-97.8562601426382,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,291742.701400134,79.99660835805,178.431363674137,0.713675379587816,-97.8023139311155,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,295120.922666656,79.9965269994483,178.41320994477,0.812401001275305,-97.74937401444,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,298538.261891814,79.9964437473225,178.394846364879,0.911151547675699,-97.6974342767316,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,301995.17204022,79.996358557641,178.376270517133,1.00992637931185,-97.6464887030238,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,305492.11132157,79.9962713853502,178.357479956648,1.10872486854914,-97.5965313801775,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,309029.543251378,79.9961821843504,178.338472210689,1.20754639937929,-97.5475564979644,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,312607.936712414,79.9960909074724,178.319244778364,1.30639036702973,-97.49955834729,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,316227.766016857,79.9959975064517,178.299795130309,1.405256177817,-97.4525313220374,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,319889.510969159,79.9959019319044,178.280120708385,1.5041432487233,-97.4064699177873,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,323593.656929648,79.9958041333,178.260218925351,1.60305100726979,-97.3613687330293,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,327340.694878858,79.9957040589362,178.240087164557,1.70197889111845,-97.317222468469,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,331131.121482611,79.9956016559107,178.219722779612,1.80092634792681,-97.2740259273901,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,334965.439157848,79.9954968700943,178.199123094068,1.89989283499086,-97.2317740160113,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,338844.156139223,79.9953896461021,178.178285401088,1.99887781904007,-97.1904617426201,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,342767.786546471,79.9952799272648,178.157206963116,2.09788077598491,-97.1500842186228,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,346736.850452553,79.9951676555987,178.135885011541,2.19690119064671,-97.110636658069,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,350751.873952589,79.9950527717754,178.114316746363,2.29593855651949,-97.0721143774176,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,354813.389233597,79.9949352150912,178.092499335856,2.39499237554029,-97.0345127958584,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,358921.934645027,79.9948149234349,178.070429916213,2.4940621578205,-96.9978274357059,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,363078.054770123,79.9946918332556,178.048105591216,2.59314742146296,-96.9620539212733,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,367282.300498107,79.9945658795292,178.025523431873,2.69224769226192,-96.9271879800439,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,371535.229097195,79.9944369957246,178.00268047607,2.79136250353839,-96.8932254416478,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,375837.404288467,79.9943051137691,177.979573728221,2.89049139586742,-96.8601622385325,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,380189.396320584,79.9941701640127,177.956200158897,2.98963391689197,-96.8279944055885,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,384591.782045377,79.9940320751916,177.932556704478,3.08878962104369,-96.7967180799705,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,389045.144994304,79.9938907743915,177.908640266773,3.18795806940829,-96.7663295016415,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,393550.075455802,79.993746187009,177.884447712666,3.28713882945397,-96.7368250125601,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,398107.170553522,79.9935982367132,177.859975873736,3.38633147481101,-96.7082010571031,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,402717.034325484,79.9934468454054,177.835221545881,3.48553558511779,-96.6804541817092,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,407380.277804138,79.9932919331791,177.810181488946,3.58475074575851,-96.6535810350429,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,412097.519097355,79.9931334182778,177.784852426341,3.68397654768842,-96.6275783678695,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,416869.383470361,79.9929712170527,177.759231044651,3.7832125872216,-96.6024430330876,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,421696.503428608,79.9928052439194,177.733313993257,3.88245846583463,-96.5781719852601,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,426579.518801619,79.992635411313,177.707097883942,3.98171378995882,-96.554762280891,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,431519.076827792,79.9924616296426,177.680579290491,4.08097817082403,-96.532211078222,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,436515.832240193,79.9922838072453,177.653754748308,4.18025122418349,-96.5105156372908,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,441570.44735334,79.992101850338,177.626620754006,4.27953257020703,-96.4896733196938,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,446683.592150991,79.991915662969,177.599173765009,4.37882183325937,-96.4696815885289,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,451855.94437495,79.9917251469682,177.571410199141,4.47811864170489,-96.4505380085866,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,457088.189614903,79.9915302018964,177.543326434225,4.57742262770605,-96.4322402456096,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,462381.021399289,79.9913307249927,177.514918807663,4.67673342708551,-96.4147860669647,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,467735.141287227,79.9911266111219,177.486183616029,4.77605067910928,-96.3981733412914,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,473151.25896151,79.9909177527199,177.457117114647,4.87537402631205,-96.3824000381924,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,478630.092322668,79.9907040397377,177.427715517169,4.97470311431121,-96.3674642285279,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,484172.367584129,79.990485359585,177.397974995152,5.07403759164711,-96.3533640841217,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,489778.819368477,79.9902615970718,177.367891677637,5.17337710958032,-96.3400978778355,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,495450.190804821,79.9900326343489,177.337461650716,5.27272132193816,-96.3276639831708,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,501187.233627304,79.9897983508472,177.306680957092,5.37206988493453,-96.3160608748346,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,506990.708274736,79.9895586232152,177.275545595658,5.47142245696753,-96.3052871279,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,512861.383991397,79.989313325256,177.244051521057,5.57077869850142,-96.2953414186226,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,518800.038928994,79.9890623278617,177.212194643231,5.67013827184049,-96.2862225233125,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,524807.460249805,79.9888054989475,177.179970826991,5.76950084098832,-96.2779293193189,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,530884.444231022,79.9885427033831,177.147375891557,5.86886607146568,-96.2704607847378,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,537031.796370286,79.988273802924,177.114405610136,5.96823363015034,-96.263815997365,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,543250.331492467,79.98799865614,177.08105570944,6.0676031850976,-96.2579941363417,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,549540.873857659,79.9877171183426,177.047321869257,6.16697440536184,-96.2529944805659,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,555904.257270439,79.9874290415111,177.013199721986,6.26634696085757,-96.248816409973,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,562341.325190385,79.9871342742167,176.978684852187,6.36572052218312,-96.2454594041709,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,568852.930843877,79.9868326615446,176.943772796107,6.46509476040072,-96.2429230437142,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,575439.937337193,79.9865240450152,176.90845904124,6.56446934698046,-96.241207008614,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,582103.217770908,79.9862082625031,176.872739025848,6.66384395349164,-96.240311080278,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,588843.655355626,79.9858851481536,176.836608138499,6.76321825156598,-96.240235139481,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,595662.143529048,79.9855545322991,176.80006171761,6.86259191264865,-96.2409791674992,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,602559.586074396,79.9852162413719,176.763095050965,6.9619646078532,-96.2425432459168,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,609536.897240208,79.984870097816,176.725703375249,7.06133600779763,-96.2449275565176,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,616595.001861522,79.9845159199967,176.687881875587,7.16070578243796,-96.2481323812381,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,623734.835482459,79.9841535221083,176.649625685055,7.2600736008946,-96.2521581021516,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,630957.344480233,79.9837827140802,176.610929884226,7.35943913129086,-96.2570052017999,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,638263.486190589,79.9834033014793,176.571789500666,7.45880204058342,-96.2626742625405,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,645654.229034697,79.9830150854127,176.53219950849,7.55816199436572,-96.269165967324,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
OPA818_Rf10k_Cpd10p_Cf1p5,OPA818,10000,1e-11,1.5e-12,653130.552647514,79.9826178624265,176.492154827863,7.65751865674108,-96.2764810991092,OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf1.5p/OPA818_Rf10k_Cpd10p_Cf1p5_raw.txt
