case_id,op_amp_model,Rf_ohm,Cpd_F,Cf_F,frequency_Hz,transimpedance_dBOhm,phase_deg,Vnin_mag_dB,Vnin_phase_deg,source_raw_export_filename,source_raw_export_relative_path
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,24266100.9508262,68.9769243882806,109.705184945451,28.0389121828789,-159.170963282871,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,24547089.1568524,68.8842010591388,109.565981532957,28.0461307276918,-159.295393726393,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,24831331.0529578,68.7912989355149,109.428932054357,28.0531691360841,-159.41751826363,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,25118864.3150979,68.6982208923958,109.294031231206,28.0600302517876,-159.537340157912,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,25409727.0554952,68.6049697480381,109.161273674971,28.0667168610891,-159.654862760956,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,25703957.8276908,68.5115482641041,109.030653895582,28.0732316929495,-159.770089503995,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,26001595.6316549,68.4179591457855,108.902166309696,28.0795774191111,-159.883023889199,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,26302679.9189561,68.3242050419677,108.775805248825,28.0857566542446,-159.993669481216,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,26607250.5979904,68.2302885453815,108.651564967192,28.0917719560834,-160.102029898996,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,26915348.0392715,68.1362121928137,108.529439649486,28.0976258256168,-160.208108807692,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,27227013.0807815,68.0419784652858,108.409423418316,28.1033207072498,-160.311909910875,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,27542287.033384,67.947589788253,108.291510341478,28.1088589889838,-160.413436942919,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,27861211.6863001,67.853048531872,108.175694439165,28.1142430026659,-160.512693661446,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,28183829.312647,67.758357011197,108.061969690774,28.1194750241646,-160.609683840159,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,28510182.6750415,67.6635174864287,107.950330041632,28.1245572735994,-160.70441126176,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,28840315.0312685,67.5685321631816,107.840769409544,28.1294919155878,-160.796879711037,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,29174270.1400142,67.4734031927232,107.733281691062,28.134281059464,-160.887092968224,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,29512092.2666664,67.3781326722641,107.62786076767,28.1389267595473,-160.975054802439,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,29853826.1891822,67.2827226452125,107.524500511678,28.1434310153752,-161.060768965408,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,30199517.2040228,67.1871751014601,107.423194791993,28.1477957719675,-161.144239185306,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,30549211.1321578,67.0914919776631,107.323937479677,28.1520229200845,-161.225469160804,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,30902954.3251386,66.9956751575144,107.2267224533,28.156114296476,-161.304462555316,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,31260793.6712423,66.899726472039,107.131543604148,28.1600716841534,-161.381222991382,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,31622776.6016865,66.8036476998967,107.038394841271,28.163896812668,-161.455754045211,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,31988951.0969167,66.7074405676348,106.947270096229,28.1675913583397,-161.528059241508,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,32359365.6929656,66.6111067500248,106.858163327855,28.1711569445683,-161.598142048292,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,32734069.4878867,66.5146478702966,106.771068526607,28.1745951420416,-161.666005872098,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,33113112.148262,66.4180655004731,106.685979718981,28.1779074690448,-161.731654053135,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,33496543.9157857,66.3213611616248,106.602890971569,28.1810953916876,-161.795089860769,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,33884415.6139232,66.2245363241612,106.521796395046,28.1841603241686,-161.856316489087,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,34276778.654648,66.1275924081218,106.442690147979,28.1871036290385,-161.915337052619,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,34673685.0452562,66.0305307834245,106.365566440399,28.1899266174196,-161.972154582298,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,35075187.3952598,65.9333527701572,106.290419537301,28.1926305492693,-162.026772021471,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,35481338.9233606,65.8360596388539,106.217243761968,28.1952166336255,-162.079192222098,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,35892193.4645036,65.7386526107218,106.146033499027,28.197686028804,-162.129417941189,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,36307805.4770133,65.6411328579306,106.076783197507,28.2000398426567,-162.17745183725,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,36728230.0498117,65.5435015038369,106.009487373598,28.2022791327646,-162.223296466997,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,37153522.9097205,65.4457596232512,105.944140613374,28.2044049066727,-162.26695428212,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,37583740.4288477,65.3479082426435,105.880737575232,28.206418122062,-162.308427626303,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,38018939.6320594,65.2499483404015,105.81927299232,28.2083196869753,-162.347718732258,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,38459178.2045387,65.1518808470301,105.759741674694,28.2101104599816,-162.384829719012,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,38904514.4994315,65.0537066453855,105.702138511423,28.2117912503755,-162.419762589241,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,39355007.5455812,64.9554265708453,105.646458472427,28.213362818312,-162.452519226857,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,39810717.0553532,64.8570414115413,105.592696610312,28.2148258750023,-162.483101394586,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,40271703.4325494,64.7585519085181,105.540848061937,28.2161810828361,-162.511510731817,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,40738027.7804148,64.6599587559413,105.490908049943,28.2174290555512,-162.537748752453,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,41209751.9097366,64.5612626012229,105.442871883997,28.2185703583209,-162.561816843056,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,41686938.3470372,64.4624640452161,105.396734962056,28.2196055079089,-162.583716260957,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,42169650.3428619,64.3635636423635,105.352492771408,28.2205349727779,-162.603448132564,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,42657951.880163,64.2645619007938,105.310140889497,28.221359173145,-162.621013451894,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,43151907.6827803,64.165459282507,105.2696749848,28.2220784811253,-162.636413079019,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,43651583.2240205,64.066256203453,105.23109081738,28.2226932207678,-162.649647738842,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,44157044.7353351,63.9669530336545,105.1943842394,28.223203668135,-162.660718019881,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,44668359.2151003,63.8675500973093,105.15955119549,28.2236100513612,-162.669624373205,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,45185594.4374962,63.7680476728495,105.126587722905,28.2239125506662,-162.676367111547,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,45708818.9614915,63.6684459930494,105.095489951666,28.2241112984175,-162.680946408431,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,46238102.1399301,63.5687452450724,105.066254104466,28.2242063791303,-162.683362297515,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,46773514.128724,63.4689455705326,105.038876496491,28.2241978294814,-162.683614672003,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,47315125.8961523,63.3690470655253,105.013353535058,28.2240856382915,-162.681703284225,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,47863009.2322681,63.2690497806704,104.989681719175,28.2238697465182,-162.677627745285,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,48417236.7584142,63.1689537211264,104.967857638917,28.2235500472204,-162.671387524866,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,48977881.936849,63.0687588466086,104.9478779747,28.2231263855248,-162.662981951121,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,49545019.0804834,62.9684650713659,104.929739496358,28.2225985585503,-162.652410210756,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,50118723.3627317,62.8680722641952,104.913439062177,28.2219663153695,-162.639671349125,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,50699070.827475,62.7675802483959,104.898973617693,28.2212293569088,-162.624764270545,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,51286138.3991411,62.6669888017506,104.886340194427,28.2203873358737,-162.607687738662,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,51880003.8929007,62.5662976564729,104.87553590843,28.219439856641,-162.588440376975,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,52480746.024982,62.4655064991452,104.8665579587,28.2183864751388,-162.567020669485,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,53088444.4231036,62.3646149706692,104.859403625493,28.2172266987396,-162.543426961411,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,53703179.6370301,62.2636226661582,104.8540702684,28.215959986093,-162.517657460133,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,54325033.1492482,62.1625291348915,104.850555324427,28.2145857470199,-162.489710236103,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,54954087.3857674,62.0613338801672,104.848856305744,28.2131033423047,-162.459583224065,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,55590425.7270453,61.9600363592394,104.848970797481,28.2115120835697,-162.427274224212,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,56234132.51904,61.8586359831751,104.850896455232,28.2098112330694,-162.392780903597,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,56885293.0843893,61.7571321167268,104.854631002458,28.2080000034985,-162.35610079764,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,57543993.7337209,61.6555240781972,104.86017222775,28.2060775577916,-162.31723131173,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
OPA818_Rf10k_Cpd10p_Cf2p2,OPA818,10000,1e-11,2.2e-12,58210321.7770924,61.5538111393048,104.867517981954,28.2040430089224,-162.276169722957,OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt,tia_extension/spice_interface/round8_manual_exports/OPA818_Cf2.2p/OPA818_Rf10k_Cpd10p_Cf2p2_raw.txt
